id_transacao,data,tipo_movimento,categoria,forma_pagamento,valor,fixo_variavel,mes,ano
1,01/01/2023,Receita,Aluguel,Débito,148.13,Variável,1,2023
2,02/01/2023,Despesa,Salário,Débito,-655.37,Fixo,1,2023
3,03/01/2023,Despesa,Salário,Débito,-538.85,Variável,1,2023
4,04/01/2023,Despesa,Outros,Débito,-427.99,Fixo,1,2023
5,05/01/2023,Receita,Alimentação,PIX,299.89,Fixo,1,2023
6,06/01/2023,Receita,Aluguel,PIX,704.22,Variável,1,2023
7,07/01/2023,Receita,Transporte,Débito,326.11,Fixo,1,2023
8,08/01/2023,Despesa,Lazer,Dinheiro,-656.95,Variável,1,2023
9,09/01/2023,Despesa,Lazer,Crédito,-362.53,Variável,1,2023
10,10/01/2023,Despesa,Transporte,Débito,-314.02,Fixo,1,2023
11,11/01/2023,Receita,Saúde,Dinheiro,380.89,Fixo,1,2023
12,12/01/2023,Despesa,Educação,Crédito,-255.07,Variável,1,2023
13,13/01/2023,Despesa,Alimentação,Débito,-603.14,Fixo,1,2023
14,14/01/2023,Receita,Lazer,Débito,412.12,Fixo,1,2023
15,15/01/2023,Receita,Aluguel,PIX,201.13,Fixo,1,2023
16,16/01/2023,Receita,Alimentação,Crédito,721.67,Fixo,1,2023
17,17/01/2023,Receita,Aluguel,Crédito,319.44,Fixo,1,2023
18,18/01/2023,Receita,Saúde,Dinheiro,443.97,Variável,1,2023
19,19/01/2023,Receita,Salário,PIX,727.05,Variável,1,2023
20,20/01/2023,Receita,Alimentação,PIX,506.91,Fixo,1,2023
21,21/01/2023,Despesa,Outros,PIX,-111.18,Fixo,1,2023
22,22/01/2023,Receita,Lazer,PIX,753.07,Fixo,1,2023
23,23/01/2023,Receita,Alimentação,Crédito,509.61,Variável,1,2023
24,24/01/2023,Receita,Alimentação,Crédito,281.23,Fixo,1,2023
25,25/01/2023,Receita,Alimentação,Débito,128.63,Variável,1,2023
26,26/01/2023,Despesa,Educação,Débito,-639.34,Variável,1,2023
27,27/01/2023,Receita,Alimentação,PIX,503.66,Variável,1,2023
28,28/01/2023,Receita,Aluguel,PIX,436.1,Fixo,1,2023
29,29/01/2023,Despesa,Salário,PIX,-717.24,Variável,1,2023
30,30/01/2023,Receita,Saúde,Débito,635.11,Fixo,1,2023
31,31/01/2023,Despesa,Transporte,Dinheiro,-138.31,Variável,1,2023
32,01/02/2023,Receita,Alimentação,Dinheiro,263.14,Fixo,2,2023
33,02/02/2023,Receita,Lazer,Débito,213.82,Variável,2,2023
34,03/02/2023,Despesa,Alimentação,Débito,-600.28,Fixo,2,2023
35,04/02/2023,Despesa,Lazer,Débito,-46.16,Variável,2,2023
36,05/02/2023,Despesa,Aluguel,Débito,-464.51,Fixo,2,2023
37,06/02/2023,Receita,Lazer,Débito,614.72,Fixo,2,2023
38,07/02/2023,Receita,Outros,Débito,703.88,Fixo,2,2023
39,08/02/2023,Despesa,Transporte,PIX,-286.82,Fixo,2,2023
40,09/02/2023,Receita,Salário,PIX,660.58,Variável,2,2023
41,10/02/2023,Receita,Lazer,PIX,106.29,Variável,2,2023
42,11/02/2023,Receita,Lazer,PIX,680.23,Fixo,2,2023
43,12/02/2023,Receita,Salário,Débito,119.44,Variável,2,2023
44,13/02/2023,Despesa,Transporte,Dinheiro,-329.88,Fixo,2,2023
45,14/02/2023,Receita,Alimentação,Crédito,641.89,Fixo,2,2023
46,15/02/2023,Despesa,Lazer,Débito,-136.94,Variável,2,2023
47,16/02/2023,Receita,Salário,Crédito,198.82,Fixo,2,2023
48,17/02/2023,Receita,Outros,Dinheiro,583.36,Fixo,2,2023
49,18/02/2023,Receita,Outros,PIX,581.63,Variável,2,2023
50,19/02/2023,Receita,Aluguel,Dinheiro,520.1,Fixo,2,2023
51,20/02/2023,Despesa,Salário,Débito,-561.28,Fixo,2,2023
52,21/02/2023,Despesa,Aluguel,PIX,-443.33,Fixo,2,2023
53,22/02/2023,Despesa,Outros,Débito,-216.4,Fixo,2,2023
54,23/02/2023,Despesa,Transporte,PIX,-289.64,Variável,2,2023
55,24/02/2023,Despesa,Alimentação,Crédito,-161.65,Variável,2,2023
56,25/02/2023,Despesa,Salário,Crédito,-728.59,Variável,2,2023
57,26/02/2023,Receita,Saúde,Crédito,475.05,Fixo,2,2023
58,27/02/2023,Receita,Outros,Dinheiro,332.66,Fixo,2,2023
59,28/02/2023,Receita,Outros,Débito,380.36,Variável,2,2023
60,01/03/2023,Receita,Saúde,Dinheiro,758.88,Fixo,3,2023
61,02/03/2023,Receita,Educação,Crédito,139.61,Fixo,3,2023
62,03/03/2023,Receita,Outros,Débito,477.26,Fixo,3,2023
63,04/03/2023,Despesa,Lazer,Crédito,-414.59,Fixo,3,2023
64,05/03/2023,Receita,Transporte,Dinheiro,496.93,Variável,3,2023
65,06/03/2023,Receita,Salário,Dinheiro,34.13,Variável,3,2023
66,07/03/2023,Receita,Saúde,Dinheiro,700.26,Variável,3,2023
67,08/03/2023,Receita,Lazer,Crédito,747.05,Fixo,3,2023
68,09/03/2023,Despesa,Saúde,Débito,-460.8,Variável,3,2023
69,10/03/2023,Receita,Salário,Débito,563.39,Variável,3,2023
70,11/03/2023,Despesa,Aluguel,Crédito,-739.55,Fixo,3,2023
71,12/03/2023,Despesa,Salário,Débito,-571.65,Fixo,3,2023
72,13/03/2023,Receita,Educação,Crédito,138.98,Variável,3,2023
73,14/03/2023,Receita,Salário,Débito,469.5,Variável,3,2023
74,15/03/2023,Despesa,Salário,PIX,-493.24,Variável,3,2023
75,16/03/2023,Despesa,Educação,PIX,-350.82,Variável,3,2023
76,17/03/2023,Despesa,Transporte,Dinheiro,-594.43,Fixo,3,2023
77,18/03/2023,Despesa,Outros,PIX,-748.81,Variável,3,2023
78,19/03/2023,Receita,Salário,PIX,741.94,Variável,3,2023
79,20/03/2023,Receita,Educação,PIX,371.65,Fixo,3,2023
80,21/03/2023,Receita,Lazer,Crédito,108.33,Variável,3,2023
81,22/03/2023,Despesa,Aluguel,PIX,-788.18,Fixo,3,2023
82,23/03/2023,Despesa,Aluguel,PIX,-674.34,Fixo,3,2023
83,24/03/2023,Receita,Salário,Dinheiro,117.24,Fixo,3,2023
84,25/03/2023,Receita,Transporte,PIX,738.26,Variável,3,2023
85,26/03/2023,Receita,Transporte,PIX,698.52,Variável,3,2023
86,27/03/2023,Receita,Lazer,Débito,424.69,Fixo,3,2023
87,28/03/2023,Despesa,Salário,Dinheiro,-481.19,Variável,3,2023
88,29/03/2023,Despesa,Aluguel,Dinheiro,-331.22,Variável,3,2023
89,30/03/2023,Despesa,Transporte,Dinheiro,-62.71,Fixo,3,2023
90,31/03/2023,Receita,Salário,Dinheiro,281.45,Fixo,3,2023
91,01/04/2023,Receita,Saúde,Dinheiro,646.23,Variável,4,2023
92,02/04/2023,Despesa,Transporte,Dinheiro,-23.61,Fixo,4,2023
93,03/04/2023,Despesa,Educação,Crédito,-280.13,Variável,4,2023
94,04/04/2023,Despesa,Saúde,PIX,-330.57,Variável,4,2023
95,05/04/2023,Despesa,Outros,Dinheiro,-439.17,Variável,4,2023
96,06/04/2023,Receita,Transporte,PIX,737.49,Variável,4,2023
97,07/04/2023,Receita,Aluguel,PIX,290.15,Fixo,4,2023
98,08/04/2023,Receita,Alimentação,Crédito,290.62,Fixo,4,2023
99,09/04/2023,Receita,Saúde,Dinheiro,595.25,Fixo,4,2023
100,10/04/2023,Receita,Outros,Débito,372.73,Fixo,4,2023
101,11/04/2023,Receita,Lazer,Crédito,195.19,Variável,4,2023
102,12/04/2023,Despesa,Lazer,Débito,-372.9,Variável,4,2023
103,13/04/2023,Receita,Aluguel,PIX,129.87,Fixo,4,2023
104,14/04/2023,Receita,Transporte,PIX,157.58,Variável,4,2023
105,15/04/2023,Despesa,Salário,Crédito,-408.73,Variável,4,2023
106,16/04/2023,Receita,Transporte,Crédito,346.76,Variável,4,2023
107,17/04/2023,Receita,Aluguel,Débito,733.58,Fixo,4,2023
108,18/04/2023,Despesa,Lazer,Dinheiro,-302.67,Fixo,4,2023
109,19/04/2023,Receita,Transporte,Débito,472.86,Fixo,4,2023
110,20/04/2023,Receita,Lazer,Crédito,513.17,Variável,4,2023
111,21/04/2023,Receita,Saúde,Débito,30.21,Fixo,4,2023
112,22/04/2023,Receita,Outros,Crédito,537.56,Fixo,4,2023
113,23/04/2023,Despesa,Salário,Débito,-158.87,Fixo,4,2023
114,24/04/2023,Despesa,Saúde,Crédito,-769.63,Fixo,4,2023
115,25/04/2023,Despesa,Lazer,Crédito,-135.96,Fixo,4,2023
116,26/04/2023,Despesa,Lazer,Crédito,-343.41,Fixo,4,2023
117,27/04/2023,Despesa,Alimentação,Dinheiro,-86.57,Variável,4,2023
118,28/04/2023,Receita,Alimentação,Débito,797.56,Variável,4,2023
119,29/04/2023,Despesa,Saúde,Débito,-411.71,Fixo,4,2023
120,30/04/2023,Receita,Educação,Débito,484.4,Fixo,4,2023
121,01/05/2023,Despesa,Saúde,Crédito,-72.32,Variável,5,2023
122,02/05/2023,Despesa,Alimentação,Débito,-604.97,Variável,5,2023
123,03/05/2023,Receita,Lazer,Débito,183.73,Fixo,5,2023
124,04/05/2023,Receita,Aluguel,Crédito,720.48,Fixo,5,2023
125,05/05/2023,Receita,Saúde,PIX,180.01,Fixo,5,2023
126,06/05/2023,Receita,Lazer,Crédito,168.74,Fixo,5,2023
127,07/05/2023,Despesa,Aluguel,Débito,-48.51,Variável,5,2023
128,08/05/2023,Despesa,Aluguel,Crédito,-388.21,Fixo,5,2023
129,09/05/2023,Receita,Alimentação,PIX,460.58,Fixo,5,2023
130,10/05/2023,Receita,Saúde,Crédito,71.25,Fixo,5,2023
131,11/05/2023,Receita,Transporte,Débito,624.91,Fixo,5,2023
132,12/05/2023,Receita,Salário,PIX,373.57,Variável,5,2023
133,13/05/2023,Receita,Alimentação,Dinheiro,429.02,Variável,5,2023
134,14/05/2023,Receita,Alimentação,Débito,363.79,Variável,5,2023
135,15/05/2023,Despesa,Transporte,PIX,-332.6,Fixo,5,2023
136,16/05/2023,Receita,Salário,PIX,456.52,Fixo,5,2023
137,17/05/2023,Receita,Lazer,Dinheiro,141.09,Variável,5,2023
138,18/05/2023,Despesa,Educação,Crédito,-161.9,Fixo,5,2023
139,19/05/2023,Receita,Saúde,Crédito,692.19,Fixo,5,2023
140,20/05/2023,Despesa,Educação,Débito,-757.97,Variável,5,2023
141,21/05/2023,Despesa,Lazer,Dinheiro,-311.18,Variável,5,2023
142,22/05/2023,Receita,Outros,Crédito,231.18,Variável,5,2023
143,23/05/2023,Receita,Alimentação,Dinheiro,522.32,Variável,5,2023
144,24/05/2023,Receita,Salário,Crédito,338.81,Fixo,5,2023
145,25/05/2023,Receita,Alimentação,PIX,39.8,Fixo,5,2023
146,26/05/2023,Receita,Aluguel,Crédito,141.8,Variável,5,2023
147,27/05/2023,Despesa,Alimentação,Dinheiro,-578.46,Fixo,5,2023
148,28/05/2023,Receita,Alimentação,PIX,533.96,Variável,5,2023
149,29/05/2023,Receita,Lazer,PIX,41.13,Variável,5,2023
150,30/05/2023,Receita,Lazer,PIX,193.14,Fixo,5,2023
151,31/05/2023,Despesa,Lazer,Dinheiro,-200.24,Variável,5,2023
152,01/06/2023,Receita,Educação,Débito,544.08,Fixo,6,2023
153,02/06/2023,Receita,Aluguel,Débito,35.37,Fixo,6,2023
154,03/06/2023,Receita,Outros,Débito,101.2,Fixo,6,2023
155,04/06/2023,Despesa,Outros,Dinheiro,-643.93,Fixo,6,2023
156,05/06/2023,Receita,Lazer,PIX,159.26,Variável,6,2023
157,06/06/2023,Despesa,Salário,Débito,-529.14,Fixo,6,2023
158,07/06/2023,Despesa,Educação,Dinheiro,-205.78,Variável,6,2023
159,08/06/2023,Receita,Transporte,Débito,97.56,Variável,6,2023
160,09/06/2023,Despesa,Salário,Crédito,-209.67,Variável,6,2023
161,10/06/2023,Receita,Saúde,Débito,583.37,Variável,6,2023
162,11/06/2023,Despesa,Saúde,Débito,-687.44,Fixo,6,2023
163,12/06/2023,Despesa,Salário,PIX,-667.57,Fixo,6,2023
164,13/06/2023,Receita,Lazer,Dinheiro,329.8,Variável,6,2023
165,14/06/2023,Receita,Transporte,PIX,541.11,Variável,6,2023
166,15/06/2023,Despesa,Transporte,PIX,-179.89,Fixo,6,2023
167,16/06/2023,Receita,Educação,PIX,248.66,Variável,6,2023
168,17/06/2023,Receita,Transporte,PIX,719.14,Fixo,6,2023
169,18/06/2023,Receita,Saúde,PIX,30.14,Variável,6,2023
170,19/06/2023,Despesa,Aluguel,Débito,-86.7,Fixo,6,2023
171,20/06/2023,Despesa,Lazer,PIX,-182.15,Variável,6,2023
172,21/06/2023,Receita,Transporte,PIX,40.7,Variável,6,2023
173,22/06/2023,Receita,Educação,Dinheiro,161.52,Fixo,6,2023
174,23/06/2023,Receita,Saúde,Crédito,474.77,Variável,6,2023
175,24/06/2023,Despesa,Aluguel,Débito,-348.71,Variável,6,2023
176,25/06/2023,Receita,Alimentação,Débito,716.28,Fixo,6,2023
177,26/06/2023,Despesa,Alimentação,Débito,-657.61,Variável,6,2023
178,27/06/2023,Receita,Aluguel,PIX,286.62,Fixo,6,2023
179,28/06/2023,Despesa,Saúde,PIX,-222.35,Fixo,6,2023
180,29/06/2023,Receita,Educação,PIX,316.16,Variável,6,2023
181,30/06/2023,Receita,Aluguel,Dinheiro,480.43,Variável,6,2023
182,01/07/2023,Receita,Lazer,Crédito,229.09,Variável,7,2023
183,02/07/2023,Despesa,Lazer,PIX,-506.84,Variável,7,2023
184,03/07/2023,Despesa,Alimentação,Crédito,-339.34,Variável,7,2023
185,04/07/2023,Receita,Transporte,Dinheiro,450.6,Variável,7,2023
186,05/07/2023,Despesa,Educação,Débito,-360.18,Variável,7,2023
187,06/07/2023,Despesa,Alimentação,PIX,-249.68,Fixo,7,2023
188,07/07/2023,Despesa,Transporte,Crédito,-759.79,Variável,7,2023
189,08/07/2023,Receita,Transporte,Crédito,615.61,Fixo,7,2023
190,09/07/2023,Receita,Outros,PIX,129.29,Variável,7,2023
191,10/07/2023,Receita,Lazer,Débito,697.41,Variável,7,2023
192,11/07/2023,Despesa,Saúde,Débito,-400.2,Fixo,7,2023
193,12/07/2023,Despesa,Salário,Débito,-717.75,Variável,7,2023
194,13/07/2023,Despesa,Saúde,Dinheiro,-643.89,Variável,7,2023
195,14/07/2023,Receita,Salário,Crédito,351.67,Fixo,7,2023
196,15/07/2023,Receita,Aluguel,Crédito,37.53,Variável,7,2023
197,16/07/2023,Despesa,Lazer,Crédito,-229.57,Variável,7,2023
198,17/07/2023,Despesa,Transporte,Dinheiro,-442.47,Variável,7,2023
199,18/07/2023,Despesa,Educação,Crédito,-514.11,Fixo,7,2023
200,19/07/2023,Despesa,Salário,Dinheiro,-221.15,Variável,7,2023
201,20/07/2023,Despesa,Saúde,Débito,-128.7,Variável,7,2023
202,21/07/2023,Receita,Transporte,PIX,671.25,Variável,7,2023
203,22/07/2023,Receita,Salário,Crédito,787.83,Variável,7,2023
204,23/07/2023,Despesa,Salário,Crédito,-430.04,Fixo,7,2023
205,24/07/2023,Despesa,Outros,Débito,-153.91,Fixo,7,2023
206,25/07/2023,Receita,Salário,PIX,232.4,Variável,7,2023
207,26/07/2023,Receita,Educação,Dinheiro,34.34,Variável,7,2023
208,27/07/2023,Despesa,Lazer,PIX,-733.15,Fixo,7,2023
209,28/07/2023,Receita,Educação,Débito,111.85,Fixo,7,2023
210,29/07/2023,Receita,Alimentação,Débito,469.68,Variável,7,2023
211,30/07/2023,Receita,Transporte,PIX,233.76,Fixo,7,2023
212,31/07/2023,Despesa,Lazer,Dinheiro,-452.26,Variável,7,2023
213,01/08/2023,Despesa,Outros,Dinheiro,-528.11,Fixo,8,2023
214,02/08/2023,Receita,Lazer,Crédito,667.2,Fixo,8,2023
215,03/08/2023,Despesa,Lazer,Dinheiro,-181.01,Fixo,8,2023
216,04/08/2023,Receita,Saúde,PIX,28.58,Fixo,8,2023
217,05/08/2023,Receita,Lazer,Débito,126.77,Variável,8,2023
218,06/08/2023,Despesa,Outros,Crédito,-722.01,Fixo,8,2023
219,07/08/2023,Despesa,Educação,Crédito,-701.63,Fixo,8,2023
220,08/08/2023,Despesa,Lazer,Débito,-485.98,Variável,8,2023
221,09/08/2023,Despesa,Aluguel,Dinheiro,-488.4,Fixo,8,2023
222,10/08/2023,Despesa,Transporte,Débito,-538.73,Fixo,8,2023
223,11/08/2023,Receita,Lazer,Dinheiro,156.79,Variável,8,2023
224,12/08/2023,Receita,Transporte,Débito,733.24,Fixo,8,2023
225,13/08/2023,Receita,Aluguel,PIX,346.64,Variável,8,2023
226,14/08/2023,Receita,Aluguel,Dinheiro,318.85,Variável,8,2023
227,15/08/2023,Despesa,Transporte,PIX,-424.76,Variável,8,2023
228,16/08/2023,Receita,Salário,Crédito,56.63,Variável,8,2023
229,17/08/2023,Despesa,Alimentação,Débito,-149.7,Fixo,8,2023
230,18/08/2023,Despesa,Saúde,Crédito,-595.67,Variável,8,2023
231,19/08/2023,Despesa,Salário,Crédito,-84.58,Fixo,8,2023
232,20/08/2023,Receita,Salário,Crédito,490.46,Fixo,8,2023
233,21/08/2023,Despesa,Educação,Crédito,-211.37,Fixo,8,2023
234,22/08/2023,Receita,Saúde,Débito,323.65,Fixo,8,2023
235,23/08/2023,Receita,Saúde,Crédito,245.18,Fixo,8,2023
236,24/08/2023,Despesa,Salário,Débito,-297.42,Fixo,8,2023
237,25/08/2023,Receita,Lazer,Débito,580.86,Fixo,8,2023
238,26/08/2023,Receita,Educação,PIX,251.75,Fixo,8,2023
239,27/08/2023,Despesa,Educação,Dinheiro,-461.8,Fixo,8,2023
240,28/08/2023,Receita,Aluguel,Dinheiro,391.32,Fixo,8,2023
241,29/08/2023,Despesa,Outros,Débito,-537.66,Variável,8,2023
242,30/08/2023,Despesa,Saúde,PIX,-750.73,Variável,8,2023
243,31/08/2023,Despesa,Salário,Débito,-591.41,Variável,8,2023
244,01/09/2023,Receita,Aluguel,Débito,187.65,Fixo,9,2023
245,02/09/2023,Receita,Transporte,Débito,44.32,Variável,9,2023
246,03/09/2023,Despesa,Alimentação,PIX,-224.57,Variável,9,2023
247,04/09/2023,Receita,Outros,Dinheiro,484.16,Variável,9,2023
248,05/09/2023,Despesa,Outros,PIX,-60.11,Fixo,9,2023
249,06/09/2023,Despesa,Outros,Crédito,-407.17,Fixo,9,2023
250,07/09/2023,Despesa,Educação,PIX,-485.54,Fixo,9,2023
251,08/09/2023,Receita,Transporte,PIX,280.71,Fixo,9,2023
252,09/09/2023,Receita,Outros,PIX,621.31,Variável,9,2023
253,10/09/2023,Despesa,Transporte,PIX,-103.15,Variável,9,2023
254,11/09/2023,Receita,Lazer,Dinheiro,78.61,Variável,9,2023
255,12/09/2023,Receita,Outros,Crédito,587.99,Variável,9,2023
256,13/09/2023,Despesa,Alimentação,Dinheiro,-406.48,Fixo,9,2023
257,14/09/2023,Despesa,Transporte,Dinheiro,-556.95,Fixo,9,2023
258,15/09/2023,Despesa,Transporte,PIX,-359.17,Fixo,9,2023
259,16/09/2023,Despesa,Alimentação,Débito,-212.19,Variável,9,2023
260,17/09/2023,Receita,Outros,Débito,658.9,Fixo,9,2023
261,18/09/2023,Despesa,Alimentação,Dinheiro,-643.54,Fixo,9,2023
262,19/09/2023,Despesa,Transporte,Dinheiro,-561.86,Variável,9,2023
263,20/09/2023,Receita,Alimentação,PIX,232.27,Variável,9,2023
264,21/09/2023,Receita,Transporte,Dinheiro,480.38,Fixo,9,2023
265,22/09/2023,Despesa,Transporte,PIX,-301.56,Fixo,9,2023
266,23/09/2023,Despesa,Lazer,Débito,-91.43,Fixo,9,2023
267,24/09/2023,Despesa,Salário,Débito,-735.5,Fixo,9,2023
268,25/09/2023,Despesa,Transporte,Crédito,-126.72,Fixo,9,2023
269,26/09/2023,Receita,Outros,Débito,761.19,Fixo,9,2023
270,27/09/2023,Receita,Aluguel,Dinheiro,367.88,Variável,9,2023
271,28/09/2023,Despesa,Educação,Débito,-164.4,Variável,9,2023
272,29/09/2023,Despesa,Saúde,PIX,-442.68,Variável,9,2023
273,30/09/2023,Despesa,Salário,Débito,-700.9,Fixo,9,2023
274,01/10/2023,Despesa,Salário,Crédito,-591.14,Variável,10,2023
275,02/10/2023,Receita,Salário,Débito,649.12,Fixo,10,2023
276,03/10/2023,Receita,Lazer,PIX,533.85,Fixo,10,2023
277,04/10/2023,Despesa,Transporte,PIX,-559.98,Variável,10,2023
278,05/10/2023,Despesa,Lazer,Dinheiro,-682.37,Fixo,10,2023
279,06/10/2023,Despesa,Transporte,Débito,-214.74,Fixo,10,2023
280,07/10/2023,Despesa,Outros,PIX,-401.75,Variável,10,2023
281,08/10/2023,Despesa,Lazer,Crédito,-192.54,Variável,10,2023
282,09/10/2023,Receita,Lazer,Dinheiro,790.38,Variável,10,2023
283,10/10/2023,Receita,Educação,Crédito,756.37,Fixo,10,2023
284,11/10/2023,Receita,Aluguel,Débito,50.75,Variável,10,2023
285,12/10/2023,Despesa,Lazer,Débito,-570.35,Variável,10,2023
286,13/10/2023,Receita,Educação,Débito,741.69,Fixo,10,2023
287,14/10/2023,Receita,Alimentação,Dinheiro,160.85,Variável,10,2023
288,15/10/2023,Receita,Aluguel,PIX,463.0,Variável,10,2023
289,16/10/2023,Receita,Outros,Dinheiro,734.08,Variável,10,2023
290,17/10/2023,Despesa,Lazer,Crédito,-46.48,Fixo,10,2023
291,18/10/2023,Receita,Saúde,Dinheiro,563.99,Fixo,10,2023
292,19/10/2023,Receita,Salário,Crédito,251.93,Fixo,10,2023
293,20/10/2023,Despesa,Alimentação,Dinheiro,-741.03,Fixo,10,2023
294,21/10/2023,Receita,Alimentação,PIX,777.43,Variável,10,2023
295,22/10/2023,Receita,Outros,Crédito,756.53,Fixo,10,2023
296,23/10/2023,Receita,Educação,Débito,389.89,Fixo,10,2023
297,24/10/2023,Despesa,Alimentação,Débito,-692.39,Variável,10,2023
298,25/10/2023,Receita,Aluguel,Dinheiro,678.75,Variável,10,2023
299,26/10/2023,Despesa,Lazer,Débito,-268.9,Variável,10,2023
300,27/10/2023,Receita,Lazer,Crédito,666.55,Fixo,10,2023
301,28/10/2023,Receita,Saúde,Débito,48.87,Fixo,10,2023
302,29/10/2023,Receita,Outros,PIX,485.09,Fixo,10,2023
303,30/10/2023,Receita,Salário,PIX,199.41,Variável,10,2023
304,31/10/2023,Despesa,Educação,Dinheiro,-114.04,Variável,10,2023
305,01/11/2023,Despesa,Salário,Crédito,-80.02,Fixo,11,2023
306,02/11/2023,Despesa,Alimentação,PIX,-563.11,Variável,11,2023
307,03/11/2023,Receita,Outros,PIX,285.1,Variável,11,2023
308,04/11/2023,Receita,Saúde,Crédito,585.32,Variável,11,2023
309,05/11/2023,Despesa,Salário,Débito,-70.98,Fixo,11,2023
310,06/11/2023,Receita,Aluguel,Débito,265.93,Variável,11,2023
311,07/11/2023,Receita,Lazer,Dinheiro,440.8,Variável,11,2023
312,08/11/2023,Receita,Alimentação,Débito,636.76,Fixo,11,2023
313,09/11/2023,Receita,Saúde,Crédito,268.63,Fixo,11,2023
314,10/11/2023,Despesa,Salário,PIX,-508.2,Variável,11,2023
315,11/11/2023,Despesa,Educação,Débito,-711.06,Variável,11,2023
316,12/11/2023,Despesa,Aluguel,Dinheiro,-500.37,Fixo,11,2023
317,13/11/2023,Receita,Aluguel,Débito,201.71,Fixo,11,2023
318,14/11/2023,Receita,Salário,Crédito,39.03,Variável,11,2023
319,15/11/2023,Receita,Lazer,Dinheiro,698.68,Variável,11,2023
320,16/11/2023,Receita,Salário,Débito,36.59,Variável,11,2023
321,17/11/2023,Receita,Alimentação,Dinheiro,702.27,Variável,11,2023
322,18/11/2023,Despesa,Salário,Crédito,-432.57,Fixo,11,2023
323,19/11/2023,Despesa,Aluguel,PIX,-752.47,Variável,11,2023
324,20/11/2023,Receita,Saúde,Crédito,643.05,Variável,11,2023
325,21/11/2023,Despesa,Salário,Crédito,-798.39,Fixo,11,2023
326,22/11/2023,Despesa,Lazer,Crédito,-293.56,Variável,11,2023
327,23/11/2023,Despesa,Outros,Crédito,-618.41,Fixo,11,2023
328,24/11/2023,Despesa,Saúde,PIX,-333.51,Variável,11,2023
329,25/11/2023,Receita,Educação,PIX,394.3,Variável,11,2023
330,26/11/2023,Receita,Transporte,Dinheiro,509.45,Fixo,11,2023
331,27/11/2023,Receita,Salário,Débito,701.47,Fixo,11,2023
332,28/11/2023,Despesa,Lazer,PIX,-787.59,Variável,11,2023
333,29/11/2023,Receita,Saúde,PIX,619.25,Variável,11,2023
334,30/11/2023,Receita,Lazer,Débito,345.86,Variável,11,2023
335,01/12/2023,Receita,Educação,PIX,348.66,Fixo,12,2023
336,02/12/2023,Receita,Aluguel,Crédito,595.31,Variável,12,2023
337,03/12/2023,Despesa,Lazer,Crédito,-206.25,Fixo,12,2023
338,04/12/2023,Despesa,Saúde,Débito,-106.17,Fixo,12,2023
339,05/12/2023,Receita,Lazer,Dinheiro,296.61,Variável,12,2023
340,06/12/2023,Receita,Lazer,Dinheiro,244.05,Fixo,12,2023
341,07/12/2023,Receita,Lazer,Débito,251.12,Variável,12,2023
342,08/12/2023,Receita,Alimentação,Débito,202.21,Variável,12,2023
343,09/12/2023,Receita,Alimentação,Crédito,52.83,Variável,12,2023
344,10/12/2023,Receita,Aluguel,Dinheiro,33.94,Variável,12,2023
345,11/12/2023,Receita,Salário,PIX,790.42,Variável,12,2023
346,12/12/2023,Despesa,Lazer,Crédito,-353.66,Fixo,12,2023
347,13/12/2023,Despesa,Educação,Débito,-319.77,Fixo,12,2023
348,14/12/2023,Receita,Salário,Dinheiro,550.12,Variável,12,2023
349,15/12/2023,Receita,Educação,PIX,190.24,Variável,12,2023
350,16/12/2023,Despesa,Salário,PIX,-760.97,Fixo,12,2023
351,17/12/2023,Receita,Aluguel,Crédito,633.35,Fixo,12,2023
352,18/12/2023,Despesa,Lazer,Dinheiro,-89.74,Fixo,12,2023
353,19/12/2023,Despesa,Lazer,Dinheiro,-345.71,Fixo,12,2023
354,20/12/2023,Receita,Transporte,Débito,705.71,Variável,12,2023
355,21/12/2023,Receita,Educação,Dinheiro,756.89,Variável,12,2023
356,22/12/2023,Despesa,Salário,Dinheiro,-384.57,Fixo,12,2023
357,23/12/2023,Receita,Salário,Crédito,498.46,Variável,12,2023
358,24/12/2023,Despesa,Outros,Dinheiro,-150.29,Fixo,12,2023
359,25/12/2023,Despesa,Outros,PIX,-793.11,Variável,12,2023
360,26/12/2023,Despesa,Alimentação,Crédito,-200.7,Fixo,12,2023
361,27/12/2023,Receita,Transporte,Crédito,755.33,Variável,12,2023
362,28/12/2023,Despesa,Saúde,Débito,-526.72,Fixo,12,2023
363,29/12/2023,Receita,Outros,Dinheiro,494.03,Fixo,12,2023
364,30/12/2023,Receita,Saúde,Débito,419.9,Variável,12,2023
365,31/12/2023,Despesa,Alimentação,PIX,-199.92,Fixo,12,2023
